0  0
0  0
0  0
0  0
0  0
0  0
0  0
0  0
0  0
0  0
0  0
0  0.00127656193508118
0  0
0  0
0  0.00127656193508118
0  0.001293821090802155
0  0.00255312387016236
0  0.002590620070348242
0  0.002590620070348242
0  0.002610914857288679
0  0.002437939225138703
0  0.002561581912017524
0  0.002437939225138703
0  0.002464672810133655
0  0.00255312387016236
0  0.002579681649749671
0  0.002455710051238535
0  0.002579681649749671
0  0.00255312387016236
0  0.00255312387016236
0  0.002587642181604311
0  0.002442734922282776
0  0.002462910230652653
0  0.002462910230652653
0  0.002429579666192434
0  0.002409741771394311
0  0.002429579666192434
0  0.00255312387016236
0  0.002447875542524222
0  0.002374281385706315
0  0.00254797768221036
0  0.00255312387016236
0  0.00255312387016236
0  0.002573430547721199
0  0.002561581912017524
0  0.002561644468116646
0  0.002561644468116646
0  0.00255312387016236
0  0.002579157958051985
0  0.002590620070348242
0  0.002599858126821784
0  0.005199716253643567
0  0.00255312387016236
0  0.00254797768221036
0  0.00255312387016236
0  0.002587642181604311
0  0.002579681649749671
0  0.002587642181604311
0  0.00255312387016236
0  0.00255312387016236
0  0.002579681649749671
0  0.002587642181604311
0  0.002590620070348242
0  0.002596831577807691
0  0.002590620070348242
0  0.002596831577807691
0  0.002515955176467756
0  0.002555633547216172
0  0.002555633547216172
0  0.002573078993211014
0  0.002515955176467756
0  0.0005031910352935511
0  0.0005106247740324727
0  0.0005031910352935511
0  0.000469975822681729
0  0.0004768255074221196
0  0.001021249548064945
0  0.0009640500969910099
0  0.002042499096129891
0  0.001942893778004272
0  0.003063748644194835
0  0.002898002640472459
0  0.004084998192259781
0  0.00361165845168286
0  0.00510624774032472
0  0.003916664757587388
0  0.003916664757587388
0  0.00255312387016236
0  0.002556380249694942
0  0.002558188560391171
0  0.002560019600701752
0  0.002560882352457684
0  0.002561581912017524
0  0.00255312387016236
0  0.002561581912017524
0  0.002554989878320931
0  0.002562330784328863
0  0.00255312387016236
0  0.002558188560391171
0  0.002573430547721199
0  0.002573430547721199
0  0.002567008315133058
0  0.002561644468116646
0  0.002573430547721199
0  0.002561644468116646
0  0.002567008315133058
0  0.07359189911255944
0  0.002558188560391171
0  0.002558188560391171
