0  0
0  0
0  0
0  0
0  0
0  0
0  0
0  0
0  0
0  0
0  0
0  0.004513328004502393
0  0
0  0
0  0.004513328004502393
0  0.004574348334741358
0  0.009026656009004786
0  0.009159225096105769
0  0.009159225096105769
0  0.009230978003447105
0  0.00856201563006234
0  0.009056559702761662
0  0.00856201563006234
0  0.008652313427183396
0  0.009026656009004786
0  0.009120551939202758
0  0.008620534330516615
0  0.009120551939202758
0  0.009026656009004786
0  0.009026656009004786
0  0.009148696669482715
0  0.008646830020767857
0  0.008645992413347322
0  0.008645992413347322
0  0.008532365702032038
0  0.008533166950325298
0  0.008532365702032038
0  0.009026656009004786
0  0.008654546978097952
0  0.008394352341389577
0  0.009008461487014226
0  0.009026656009004786
0  0.009026656009004786
0  0.009098450956030865
0  0.009056559702761662
0  0.009056780871971074
0  0.009056780871971074
