15 11399  -0.08131727983645295 0.08131727983645297 0  0 0 0   -0.04426875028081509  
15 13707  -0.08131727983645298 -0.08131727983645295 0  0 0 0   0.04426868409708636  
15 16035  0.08131727983645295 -0.08131727983645298 0  0 0 0   -0.04426893058854935  
15 9331  0.08131727983645297 0.08131727983645295 0  0 0 0   0.005724508071381387  
15 11399  -0.08131727983645295 0.08131727983645297 0  0 0 0   -0.005724328067137025  
15 13707  -0.08131727983645298 -0.08131727983645295 0  0 0 0   0.005724276223850663  
15 16035  0.08131727983645295 -0.08131727983645298 0  0 0 0   -0.005724474626841467  
15 9331  0.08131727983645297 0.08131727983645295 0  0 0 0   0.005724508071381387  
15 11399  -0.08131727983645295 0.08131727983645297 0  0 0 0   -0.005724328067137025  
15 13707  -0.08131727983645298 -0.08131727983645295 0  0 0 0   0.005724276223850663  
15 16035  0.08131727983645295 -0.08131727983645298 0  0 0 0   -0.005724474626841467  
15 9331  0.08131727983645297 0.08131727983645295 0  0 0 0   0.01168771278958541  
15 11399  -0.08131727983645295 0.08131727983645297 0  0 0 0   -0.01168733047727007  
15 13707  -0.08131727983645298 -0.08131727983645295 0  0 0 0   0.01168723101731593  
15 16035  0.08131727983645295 -0.08131727983645298 0  0 0 0   -0.01168763447010076  
15 9331  0.08131727983645297 0.08131727983645295 0  0 0 0   0.01764578913519068  
15 11399  -0.08131727983645295 0.08131727983645297 0  0 0 0   -0.0176452233896742  
15 13707  -0.08131727983645298 -0.08131727983645295 0  0 0 0   0.01764506835155705  
15 16035  0.08131727983645295 -0.08131727983645298 0  0 0 0   -0.01764567826676847  
15 9331  0.08131727983645297 0.08131727983645295 0  0 0 0   0.02355095458001556  
15 11399  -0.08131727983645295 0.08131727983645297 0  0 0 0   -0.02355020920956515  
15 13707  -0.08131727983645298 -0.08131727983645295 0  0 0 0   0.0235500123780695  
15 16035  0.08131727983645295 -0.08131727983645298 0  0 0 0   -0.02355080392010201  
15 9331  0.08131727983645297 0.08131727983645295 0  0 0 0   0.02933625750128194  
15 11399  -0.08131727983645295 0.08131727983645297 0  0 0 0   -0.02933537462314428  
15 13707  -0.08131727983645298 -0.08131727983645295 0  0 0 0   0.02933513580096761  
15 16035  0.08131727983645295 -0.08131727983645298 0  0 0 0   -0.02933608555253803  
15 9331  0.08131727983645297 0.08131727983645295 0  0 0 0   0.003363520240190361  
15 11399  -0.08131727983645295 0.08131727983645297 0  0 0 0   -0.003363413808568612  
15 13707  -0.08131727983645298 -0.08131727983645295 0  0 0 0   0.003363385478641344  
15 16035  0.08131727983645295 -0.08131727983645298 0  0 0 0   -0.003363498986508902  
15 9331  0.08131727983645297 0.08131727983645295 0  0 0 0   0.03468659290851381  
15 11399  -0.08131727983645295 0.08131727983645297 0  0 0 0   -0.0346857294191398  
15 13707  -0.08131727983645298 -0.08131727983645295 0  0 0 0   0.03468548869855882  
15 16035  0.08131727983645295 -0.08131727983645298 0  0 0 0   -0.03468644734594242  
15 9331  0.08131727983645297 0.08131727983645295 0  0 0 0   0.03873527860572645  
15 11399  -0.08131727983645295 0.08131727983645297 0  0 0 0   -0.03873468786984271  
15 13707  -0.08131727983645298 -0.08131727983645295 0  0 0 0   0.03873451012509099  
15 16035  0.08131727983645295 -0.08131727983645298 0  0 0 0   -0.03873521294090927  
15 9331  0.08131727983645297 0.08131727983645295 0  0 0 0   0.0413549666607229  
15 11399  -0.08131727983645295 0.08131727983645297 0  0 0 0   -0.04135464032460567  
15 13707  -0.08131727983645298 -0.08131727983645295 0  0 0 0   0.04135452835442298  
15 16035  0.08131727983645295 -0.08131727983645298 0  0 0 0   -0.04135496738135858  
15 9331  0.08131727983645297 0.08131727983645295 0  0 0 0   0.04304028498561437  
15 11399  -0.08131727983645295 0.08131727983645297 0  0 0 0   -0.04304010887020267  
15 13707  -0.08131727983645298 -0.08131727983645295 0  0 0 0   0.04304003059928609  
15 16035  0.08131727983645295 -0.08131727983645298 0  0 0 0   -0.04304032972570698  
15 9331  0.08131727983645297 0.08131727983645295 0  0 0 0   0.04426887422147487  
15 11399  -0.08131727983645295 0.08131727983645297 0  0 0 0   -0.04426875028081509  
15 13707  -0.08131727983645298 -0.08131727983645295 0  0 0 0   0.04426868409708636  
15 16035  0.08131727983645295 -0.08131727983645298 0  0 0 0   -0.04426893058854935  
15 9331  0.08131727983645297 0.08131727983645295 0  0 0 0   0  
15 11399  -0.08131727983645295 0.08131727983645297 0  0 0 0   0  
15 13707  -0.08131727983645298 -0.08131727983645295 0  0 0 0   0  
15 16035  0.08131727983645295 -0.08131727983645298 0  0 0 0   0  
15 9331  0.08131727983645297 0.08131727983645295 0  0 0 0   0.04426887422147487  
15 11399  -0.08131727983645295 0.08131727983645297 0  0 0 0   -0.04426875028081509  
15 13707  -0.08131727983645298 -0.08131727983645295 0  0 0 0   0.04426868409708636  
15 16035  0.08131727983645295 -0.08131727983645298 0  0 0 0   -0.04426893058854935  
15 9331  0.08131727983645297 0.08131727983645295 0  0 0 0   -1.318385352690261e-06  
15 11399  -0.08131727983645295 0.08131727983645297 0  0 0 0   1.14876717366425e-06  
15 13707  -0.08131727983645298 -0.08131727983645295 0  0 0 0   -1.468759240294568e-06  
15 16035  0.08131727983645295 -0.08131727983645298 0  0 0 0   1.70109759783942e-06  
15 9331  0.08131727983645297 0.08131727983645295 0  0 0 0   0.04426887422147487  
15 11399  -0.08131727983645295 0.08131727983645297 0  0 0 0   -0.04426875028081509  
15 13707  -0.08131727983645298 -0.08131727983645295 0  0 0 0   0.04426868409708636  
15 16035  0.08131727983645295 -0.08131727983645298 0  0 0 0   -0.04426893058854935  
15 9331  0.08131727983645297 0.08131727983645295 0  0 0 0   -1.318385352690261e-06  
15 11399  -0.08131727983645295 0.08131727983645297 0  0 0 0   1.14876717366425e-06  
15 13707  -0.08131727983645298 -0.08131727983645295 0  0 0 0   -1.468759240294568e-06  
15 16035  0.08131727983645295 -0.08131727983645298 0  0 0 0   1.70109759783942e-06  
15 9331  0.08131727983645297 0.08131727983645295 0  0 0 0   0.04191307687146038  
15 11399  -0.08131727983645295 0.08131727983645297 0  0 0 0   -0.04191273453169414  
15 13707  -0.08131727983645298 -0.08131727983645295 0  0 0 0   0.04191265714092487  
15 16035  0.08131727983645295 -0.08131727983645298 0  0 0 0   -0.04191296375540294  
15 9331  0.08131727983645297 0.08131727983645295 0  0 0 0   0.003255249325789032  
15 11399  -0.08131727983645295 0.08131727983645297 0  0 0 0   -0.003255334596166905  
15 13707  -0.08131727983645298 -0.08131727983645295 0  0 0 0   0.003254983336531503  
15 16035  0.08131727983645295 -0.08131727983645298 0  0 0 0   -0.00325484420911813  
15 9331  0.08131727983645297 0.08131727983645295 0  0 0 0   0.006556392525152143  
15 11399  -0.08131727983645295 0.08131727983645297 0  0 0 0   -0.006556366731089656  
15 13707  -0.08131727983645298 -0.08131727983645295 0  0 0 0   0.006556026238993238  
15 16035  0.08131727983645295 -0.08131727983645298 0  0 0 0   -0.00655600336141494  
15 9331  0.08131727983645297 0.08131727983645295 0  0 0 0   0.006775058740613094  
15 11399  -0.08131727983645295 0.08131727983645297 0  0 0 0   -0.006774855043126844  
15 13707  -0.08131727983645298 -0.08131727983645295 0  0 0 0   0.006774772465050925  
15 16035  0.08131727983645295 -0.08131727983645298 0  0 0 0   -0.006774998214691062  
15 9331  0.08131727983645297 0.08131727983645295 0  0 0 0   0.04426887422147487  
15 11399  -0.08131727983645295 0.08131727983645297 0  0 0 0   -0.04426875028081509  
15 13707  -0.08131727983645298 -0.08131727983645295 0  0 0 0   0.04426868409708636  
15 16035  0.08131727983645295 -0.08131727983645298 0  0 0 0   -0.04426893058854935  
15 9331  0.08131727983645297 0.08131727983645295 0  0 0 0   0.04191307687146038  
15 11399  -0.08131727983645295 0.08131727983645297 0  0 0 0   -0.04191273453169414  
15 13707  -0.08131727983645298 -0.08131727983645295 0  0 0 0   0.04191265714092487  
15 16035  0.08131727983645295 -0.08131727983645298 0  0 0 0   -0.04191296375540294  
15 9331  0.08131727983645297 0.08131727983645295 0  0 0 0   0.04426887422147487  
15 11399  -0.08131727983645295 0.08131727983645297 0  0 0 0   -0.04426875028081509  
15 13707  -0.08131727983645298 -0.08131727983645295 0  0 0 0   0.04426868409708636  
15 16035  0.08131727983645295 -0.08131727983645298 0  0 0 0   -0.04426893058854935  
15 9331  0.08131727983645297 0.08131727983645295 0  0 0 0   0.04591216655505684  
15 11399  -0.08131727983645295 0.08131727983645297 0  0 0 0   -0.04591114741398657  
15 13707  -0.08131727983645298 -0.08131727983645295 0  0 0 0   0.04591086186730718  
15 16035  0.08131727983645295 -0.08131727983645298 0  0 0 0   -0.04591199584345351  
15 9331  0.08131727983645297 0.08131727983645295 0  0 0 0   0.04426887422147487  
15 11399  -0.08131727983645295 0.08131727983645297 0  0 0 0   -0.04426875028081509  
15 13707  -0.08131727983645298 -0.08131727983645295 0  0 0 0   0.04426868409708636  
15 16035  0.08131727983645295 -0.08131727983645298 0  0 0 0   -0.04426893058854935  
15 9331  0.08131727983645297 0.08131727983645295 0  0 0 0   -1.318385352690261e-06  
15 11399  -0.08131727983645295 0.08131727983645297 0  0 0 0   1.14876717366425e-06  
15 13707  -0.08131727983645298 -0.08131727983645295 0  0 0 0   -1.468759240294568e-06  
15 16035  0.08131727983645295 -0.08131727983645298 0  0 0 0   1.70109759783942e-06  
15 9331  0.08131727983645297 0.08131727983645295 0  0 0 0   -1.318385352690261e-06  
15 11399  -0.08131727983645295 0.08131727983645297 0  0 0 0   1.14876717366425e-06  
15 13707  -0.08131727983645298 -0.08131727983645295 0  0 0 0   -1.468759240294568e-06  
15 16035  0.08131727983645295 -0.08131727983645298 0  0 0 0   1.70109759783942e-06  
15 9331  0.08131727983645297 0.08131727983645295 0  0 0 0   -1.052579981835487e-06  
15 11399  -0.08131727983645295 0.08131727983645297 0  0 0 0   9.335230926836996e-07  
15 13707  -0.08131727983645298 -0.08131727983645295 0  0 0 0   -1.175993274757023e-06  
15 16035  0.08131727983645295 -0.08131727983645298 0  0 0 0   1.358223104885398e-06  
15 9331  0.08131727983645297 0.08131727983645295 0  0 0 0   -1.318385352690261e-06  
15 11399  -0.08131727983645295 0.08131727983645297 0  0 0 0   1.14876717366425e-06  
15 13707  -0.08131727983645298 -0.08131727983645295 0  0 0 0   -1.468759240294568e-06  
15 16035  0.08131727983645295 -0.08131727983645298 0  0 0 0   1.70109759783942e-06  
15 9331  0.08131727983645297 0.08131727983645295 0  0 0 0   0.04591216655505684  
15 11399  -0.08131727983645295 0.08131727983645297 0  0 0 0   -0.04591114741398657  
15 13707  -0.08131727983645298 -0.08131727983645295 0  0 0 0   0.04591086186730718  
15 16035  0.08131727983645295 -0.08131727983645298 0  0 0 0   -0.04591199584345351  
15 9331  0.08131727983645297 0.08131727983645295 0  0 0 0   -1.052579981835487e-06  
15 11399  -0.08131727983645295 0.08131727983645297 0  0 0 0   9.335230926836996e-07  
15 13707  -0.08131727983645298 -0.08131727983645295 0  0 0 0   -1.175993274757023e-06  
15 16035  0.08131727983645295 -0.08131727983645298 0  0 0 0   1.358223104885398e-06  
15 9331  0.08131727983645297 0.08131727983645295 0  0 0 0   0.04363944716813563  
15 11399  -0.08131727983645295 0.08131727983645297 0  0 0 0   -0.0436392464935962  
15 13707  -0.08131727983645298 -0.08131727983645295 0  0 0 0   0.04363919013250195  
15 16035  0.08131727983645295 -0.08131727983645298 0  0 0 0   -0.04363943273225847  
15 9331  0.08131727983645297 0.08131727983645295 0  0 0 0   0.04191307687146038  
15 11399  -0.08131727983645295 0.08131727983645297 0  0 0 0   -0.04191273453169414  
15 13707  -0.08131727983645298 -0.08131727983645295 0  0 0 0   0.04191265714092487  
15 16035  0.08131727983645295 -0.08131727983645298 0  0 0 0   -0.04191296375540294  
15 9331  0.08131727983645297 0.08131727983645295 0  0 0 0   0.03915006245898406  
15 11399  -0.08131727983645295 0.08131727983645297 0  0 0 0   -0.03914945512539054  
15 13707  -0.08131727983645298 -0.08131727983645295 0  0 0 0   0.03914933350820562  
15 16035  0.08131727983645295 -0.08131727983645298 0  0 0 0   -0.03914983168115363  
15 9331  0.08131727983645297 0.08131727983645295 0  0 0 0   0.02546303088089084  
15 11399  -0.08131727983645295 0.08131727983645297 0  0 0 0   -0.02546224495353494  
15 13707  -0.08131727983645298 -0.08131727983645295 0  0 0 0   0.02546206893045862  
15 16035  0.08131727983645295 -0.08131727983645298 0  0 0 0   -0.02546279614065284  
15 9331  0.08131727983645297 0.08131727983645295 0  0 0 0   0.02546303088089084  
15 11399  -0.08131727983645295 0.08131727983645297 0  0 0 0   -0.02546224495353494  
15 13707  -0.08131727983645298 -0.08131727983645295 0  0 0 0   0.02546206893045862  
15 16035  0.08131727983645295 -0.08131727983645298 0  0 0 0   -0.02546279614065284  
15 9331  0.08131727983645297 0.08131727983645295 0  0 0 0   0.04191307687146038  
15 11399  -0.08131727983645295 0.08131727983645297 0  0 0 0   -0.04191273453169414  
15 13707  -0.08131727983645298 -0.08131727983645295 0  0 0 0   0.04191265714092487  
15 16035  0.08131727983645295 -0.08131727983645298 0  0 0 0   -0.04191296375540294  
15 9331  0.08131727983645297 0.08131727983645295 0  0 0 0   0.04709032607462605  
15 11399  -0.08131727983645295 0.08131727983645297 0  0 0 0   -0.04709018065713765  
15 13707  -0.08131727983645298 -0.08131727983645295 0  0 0 0   0.0470901305011743  
15 16035  0.08131727983645295 -0.08131727983645298 0  0 0 0   -0.04709024703399869  
15 9331  0.08131727983645297 0.08131727983645295 0  0 0 0   0.04191307687146038  
15 11399  -0.08131727983645295 0.08131727983645297 0  0 0 0   -0.04191273453169414  
15 13707  -0.08131727983645298 -0.08131727983645295 0  0 0 0   0.04191265714092487  
15 16035  0.08131727983645295 -0.08131727983645298 0  0 0 0   -0.04191296375540294  
15 9331  0.08131727983645297 0.08131727983645295 0  0 0 0   0.04363944716813563  
15 11399  -0.08131727983645295 0.08131727983645297 0  0 0 0   -0.0436392464935962  
15 13707  -0.08131727983645298 -0.08131727983645295 0  0 0 0   0.04363919013250195  
15 16035  0.08131727983645295 -0.08131727983645298 0  0 0 0   -0.04363943273225847  
15 9331  0.08131727983645297 0.08131727983645295 0  0 0 0   0.04191307687146038  
15 11399  -0.08131727983645295 0.08131727983645297 0  0 0 0   -0.04191273453169414  
15 13707  -0.08131727983645298 -0.08131727983645295 0  0 0 0   0.04191265714092487  
15 16035  0.08131727983645295 -0.08131727983645298 0  0 0 0   -0.04191296375540294  
15 9331  0.08131727983645297 0.08131727983645295 0  0 0 0   0.03915006245898406  
15 11399  -0.08131727983645295 0.08131727983645297 0  0 0 0   -0.03914945512539054  
15 13707  -0.08131727983645298 -0.08131727983645295 0  0 0 0   0.03914933350820562  
15 16035  0.08131727983645295 -0.08131727983645298 0  0 0 0   -0.03914983168115363  
15 9331  0.08131727983645297 0.08131727983645295 0  0 0 0   0.04525742976067883  
15 11399  -0.08131727983645295 0.08131727983645297 0  0 0 0   -0.04525734753686282  
15 13707  -0.08131727983645298 -0.08131727983645295 0  0 0 0   0.04525728559728304  
15 16035  0.08131727983645295 -0.08131727983645298 0  0 0 0   -0.0452574907688439  
15 9331  0.08131727983645297 0.08131727983645295 0  0 0 0   0.04610100817694562  
15 11399  -0.08131727983645295 0.08131727983645297 0  0 0 0   -0.04610094155725528  
15 13707  -0.08131727983645298 -0.08131727983645295 0  0 0 0   0.04610088463049114  
15 16035  0.08131727983645295 -0.08131727983645298 0  0 0 0   -0.04610107496487636  
15 9331  0.08131727983645297 0.08131727983645295 0  0 0 0   0.04684184179378301  
15 11399  -0.08131727983645295 0.08131727983645297 0  0 0 0   -0.04684179450428107  
15 13707  -0.08131727983645298 -0.08131727983645295 0  0 0 0   0.04684173622951086  
15 16035  0.08131727983645295 -0.08131727983645298 0  0 0 0   -0.04684190552552652  
15 9331  0.08131727983645297 0.08131727983645295 0  0 0 0   0.0475046552151666  
15 11399  -0.08131727983645295 0.08131727983645297 0  0 0 0   -0.04750461544963711  
15 13707  -0.08131727983645298 -0.08131727983645295 0  0 0 0   0.0475045596905107  
15 16035  0.08131727983645295 -0.08131727983645298 0  0 0 0   -0.04750472263380733  
15 9331  0.08131727983645297 0.08131727983645295 0  0 0 0   0.04810599790099202  
15 11399  -0.08131727983645295 0.08131727983645297 0  0 0 0   -0.04810596484653035  
15 13707  -0.08131727983645298 -0.08131727983645295 0  0 0 0   0.04810591010241792  
15 16035  0.08131727983645295 -0.08131727983645298 0  0 0 0   -0.04810606401033214  
15 9331  0.08131727983645297 0.08131727983645295 0  0 0 0   0.04191307687146038  
15 11399  -0.08131727983645295 0.08131727983645297 0  0 0 0   -0.04191273453169414  
15 13707  -0.08131727983645298 -0.08131727983645295 0  0 0 0   0.04191265714092487  
15 16035  0.08131727983645295 -0.08131727983645298 0  0 0 0   -0.04191296375540294  
15 9331  0.08131727983645297 0.08131727983645295 0  0 0 0   0.04591111397507498  
15 11399  -0.08131727983645295 0.08131727983645297 0  0 0 0   -0.04591021389089391  
15 13707  -0.08131727983645298 -0.08131727983645295 0  0 0 0   0.04590968587403241  
15 16035  0.08131727983645295 -0.08131727983645298 0  0 0 0   -0.04591063762034864  
15 9331  0.08131727983645297 0.08131727983645295 0  0 0 0   0.04191307687146038  
15 11399  -0.08131727983645295 0.08131727983645297 0  0 0 0   -0.04191273453169414  
15 13707  -0.08131727983645298 -0.08131727983645295 0  0 0 0   0.04191265714092487  
15 16035  0.08131727983645295 -0.08131727983645298 0  0 0 0   -0.04191296375540294  
15 9331  0.08131727983645297 0.08131727983645295 0  0 0 0   -1.318385352690261e-06  
15 11399  -0.08131727983645295 0.08131727983645297 0  0 0 0   1.14876717366425e-06  
15 13707  -0.08131727983645298 -0.08131727983645295 0  0 0 0   -1.468759240294568e-06  
15 16035  0.08131727983645295 -0.08131727983645298 0  0 0 0   1.70109759783942e-06  
15 9331  0.08131727983645297 0.08131727983645295 0  0 0 0   0.04191307687146038  
15 11399  -0.08131727983645295 0.08131727983645297 0  0 0 0   -0.04191273453169414  
15 13707  -0.08131727983645298 -0.08131727983645295 0  0 0 0   0.04191265714092487  
15 16035  0.08131727983645295 -0.08131727983645298 0  0 0 0   -0.04191296375540294  
15 9331  0.08131727983645297 0.08131727983645295 0  0 0 0   0.0459116402650659  
15 11399  -0.08131727983645295 0.08131727983645297 0  0 0 0   -0.04591068065244024  
15 13707  -0.08131727983645298 -0.08131727983645295 0  0 0 0   0.04591027387066977  
15 16035  0.08131727983645295 -0.08131727983645298 0  0 0 0   -0.04591131673190105  
15 9331  0.08131727983645297 0.08131727983645295 0  0 0 0   0.04591111397507498  
15 11399  -0.08131727983645295 0.08131727983645297 0  0 0 0   -0.04591021389089391  
15 13707  -0.08131727983645298 -0.08131727983645295 0  0 0 0   0.04590968587403241  
15 16035  0.08131727983645295 -0.08131727983645298 0  0 0 0   -0.04591063762034864  
15 9331  0.08131727983645297 0.08131727983645295 0  0 0 0   0.04591058768508408  
15 11399  -0.08131727983645295 0.08131727983645297 0  0 0 0   -0.04590974712934753  
15 13707  -0.08131727983645298 -0.08131727983645295 0  0 0 0   0.04590909787739506  
15 16035  0.08131727983645295 -0.08131727983645298 0  0 0 0   -0.04590995850879616  
15 9331  0.08131727983645297 0.08131727983645295 0  0 0 0   0.0229550306975466  
15 11399  -0.08131727983645295 0.08131727983645297 0  0 0 0   -0.02295464018390059  
15 13707  -0.08131727983645298 -0.08131727983645295 0  0 0 0   0.02295425494037887  
15 16035  0.08131727983645295 -0.08131727983645298 0  0 0 0   -0.02295463969862185  
15 9331  0.08131727983645297 0.08131727983645295 0  0 0 0   0.0229550306975466  
15 11399  -0.08131727983645295 0.08131727983645297 0  0 0 0   -0.02295464018390059  
15 13707  -0.08131727983645298 -0.08131727983645295 0  0 0 0   0.02295425494037887  
15 16035  0.08131727983645295 -0.08131727983645298 0  0 0 0   -0.02295463969862185  
15 9331  0.08131727983645297 0.08131727983645295 0  0 0 0   0.04591111397507498  
15 11399  -0.08131727983645295 0.08131727983645297 0  0 0 0   -0.04591021389089391  
15 13707  -0.08131727983645298 -0.08131727983645295 0  0 0 0   0.04590968587403241  
15 16035  0.08131727983645295 -0.08131727983645298 0  0 0 0   -0.04591063762034864  
15 9331  0.08131727983645297 0.08131727983645295 0  0 0 0   0.06886719725260343  
15 11399  -0.08131727983645295 0.08131727983645297 0  0 0 0   -0.06886578759788713  
15 13707  -0.08131727983645298 -0.08131727983645295 0  0 0 0   0.06886511680768605  
15 16035  0.08131727983645295 -0.08131727983645298 0  0 0 0   -0.06886663554207528  
15 9331  0.08131727983645297 0.08131727983645295 0  0 0 0   0.06886719725260343  
15 11399  -0.08131727983645295 0.08131727983645297 0  0 0 0   -0.06886578759788713  
15 13707  -0.08131727983645298 -0.08131727983645295 0  0 0 0   0.06886511680768605  
15 16035  0.08131727983645295 -0.08131727983645298 0  0 0 0   -0.06886663554207528  
15 9331  0.08131727983645297 0.08131727983645295 0  0 0 0   0.04191307687146038  
15 11399  -0.08131727983645295 0.08131727983645297 0  0 0 0   -0.04191273453169414  
15 13707  -0.08131727983645298 -0.08131727983645295 0  0 0 0   0.04191265714092487  
15 16035  0.08131727983645295 -0.08131727983645298 0  0 0 0   -0.04191296375540294  
15 9331  0.08131727983645297 0.08131727983645295 0  0 0 0   0.04591111397507498  
15 11399  -0.08131727983645295 0.08131727983645297 0  0 0 0   -0.04591021389089391  
15 13707  -0.08131727983645298 -0.08131727983645295 0  0 0 0   0.04590968587403241  
15 16035  0.08131727983645295 -0.08131727983645298 0  0 0 0   -0.04591063762034864  
15 9331  0.08131727983645297 0.08131727983645295 0  0 0 0   0.04426887422147487  
15 11399  -0.08131727983645295 0.08131727983645297 0  0 0 0   -0.04426875028081509  
15 13707  -0.08131727983645298 -0.08131727983645295 0  0 0 0   0.04426868409708636  
15 16035  0.08131727983645295 -0.08131727983645298 0  0 0 0   -0.04426893058854935  
15 9331  0.08131727983645297 0.08131727983645295 0  0 0 0   0.04191307687146038  
15 11399  -0.08131727983645295 0.08131727983645297 0  0 0 0   -0.04191273453169414  
15 13707  -0.08131727983645298 -0.08131727983645295 0  0 0 0   0.04191265714092487  
15 16035  0.08131727983645295 -0.08131727983645298 0  0 0 0   -0.04191296375540294  
15 9331  0.08131727983645297 0.08131727983645295 0  0 0 0   0.04426887422147487  
15 11399  -0.08131727983645295 0.08131727983645297 0  0 0 0   -0.04426875028081509  
15 13707  -0.08131727983645298 -0.08131727983645295 0  0 0 0   0.04426868409708636  
15 16035  0.08131727983645295 -0.08131727983645298 0  0 0 0   -0.04426893058854935  
15 9331  0.08131727983645297 0.08131727983645295 0  0 0 0   0.04191307687146038  
15 11399  -0.08131727983645295 0.08131727983645297 0  0 0 0   -0.04191273453169414  
15 13707  -0.08131727983645298 -0.08131727983645295 0  0 0 0   0.04191265714092487  
15 16035  0.08131727983645295 -0.08131727983645298 0  0 0 0   -0.04191296375540294  
15 9331  0.08131727983645297 0.08131727983645295 0  0 0 0   -1.318385352690261e-06  
15 11399  -0.08131727983645295 0.08131727983645297 0  0 0 0   1.14876717366425e-06  
15 13707  -0.08131727983645298 -0.08131727983645295 0  0 0 0   -1.468759240294568e-06  
15 16035  0.08131727983645295 -0.08131727983645298 0  0 0 0   1.70109759783942e-06  
15 9331  0.08131727983645297 0.08131727983645295 0  0 0 0   0.04591216655505684  
15 11399  -0.08131727983645295 0.08131727983645297 0  0 0 0   -0.04591114741398657  
15 13707  -0.08131727983645298 -0.08131727983645295 0  0 0 0   0.04591086186730718  
15 16035  0.08131727983645295 -0.08131727983645298 0  0 0 0   -0.04591199584345351  
15 9331  0.08131727983645297 0.08131727983645295 0  0 0 0   0.04426887422147487  
15 11399  -0.08131727983645295 0.08131727983645297 0  0 0 0   -0.04426875028081509  
15 13707  -0.08131727983645298 -0.08131727983645295 0  0 0 0   0.04426868409708636  
15 16035  0.08131727983645295 -0.08131727983645298 0  0 0 0   -0.04426893058854935  
15 9331  0.08131727983645297 0.08131727983645295 0  0 0 0   -1.052579981835487e-06  
15 11399  -0.08131727983645295 0.08131727983645297 0  0 0 0   9.335230926836996e-07  
15 13707  -0.08131727983645298 -0.08131727983645295 0  0 0 0   -1.175993274757023e-06  
15 16035  0.08131727983645295 -0.08131727983645298 0  0 0 0   1.358223104885398e-06  
15 9331  0.08131727983645297 0.08131727983645295 0  0 0 0   -1.318385352690261e-06  
15 11399  -0.08131727983645295 0.08131727983645297 0  0 0 0   1.14876717366425e-06  
15 13707  -0.08131727983645298 -0.08131727983645295 0  0 0 0   -1.468759240294568e-06  
15 16035  0.08131727983645295 -0.08131727983645298 0  0 0 0   1.70109759783942e-06  
15 9331  0.08131727983645297 0.08131727983645295 0  0 0 0   0.04591111397507498  
15 11399  -0.08131727983645295 0.08131727983645297 0  0 0 0   -0.04591021389089391  
15 13707  -0.08131727983645298 -0.08131727983645295 0  0 0 0   0.04590968587403241  
15 16035  0.08131727983645295 -0.08131727983645298 0  0 0 0   -0.04591063762034864  
15 9331  0.08131727983645297 0.08131727983645295 0  0 0 0   0.04191307687146038  
15 11399  -0.08131727983645295 0.08131727983645297 0  0 0 0   -0.04191273453169414  
15 13707  -0.08131727983645298 -0.08131727983645295 0  0 0 0   0.04191265714092487  
15 16035  0.08131727983645295 -0.08131727983645298 0  0 0 0   -0.04191296375540294  
15 9331  0.08131727983645297 0.08131727983645295 0  0 0 0   0.04363944716813563  
15 11399  -0.08131727983645295 0.08131727983645297 0  0 0 0   -0.0436392464935962  
15 13707  -0.08131727983645298 -0.08131727983645295 0  0 0 0   0.04363919013250195  
15 16035  0.08131727983645295 -0.08131727983645298 0  0 0 0   -0.04363943273225847  
