0  100.8818329741389
0  100.8818329741389
0  0.001217572259227084
0  0.8662595464474834
0  1.762995756735483
0  0.1765168940082862
0  0.001217572259227084
0  4.115888684802103e-05
0  4.115888684802103e-05
0  0.0001709115062224441
0  0.0003879585074625081
0  0.0006910789309114481
0  0.001064052965992672
0  1.350117951408233e-05
0  0.001412752772200635
0  0.001596952649821662
0  0.001575042027721813
0  0.001428168604362918
0  0.001217572259227084
0  0
0  0.001217572259227084
0  -0.0024118492241495
0  0.001217572259227084
0  -0.0024118492241495
0  100.8818329741389
0  7.39936697612001
0  14.95204434471213
0  0.8662595464474834
0  0.001217572259227084
0  100.8818329741389
0  0.001217572259227084
0  0.002060062397782065
0  0.001217572259227084
0  -0.0024118492241495
0  -0.0024118492241495
0  -0.002087580991026698
0  -0.0024118492241495
0  0.002060062397782065
0  -0.002087580991026698
0  51.81374505580677
0  100.8818329741389
0  143.2890344033626
0  59.92552732201951
0  59.92552732201951
0  100.8818329741389
0  114.018249123603
0  100.8818329741389
0  51.81374505580677
0  100.8818329741389
0  143.2890344033626
0  0.001056321312022615
0  0.0007553615421682786
0  0.0005126154597807284
0  0.0001922001362651068
0  6.526153800873874e-05
0  100.8818329741389
0  106.3230556118838
0  100.8818329741389
0  -0.0024118492241495
0  100.8818329741389
0  53.16307973238506
0  106.3230556118838
0  159.4819877008844
0  53.15996899984792
0  53.15996899984792
0  106.3230556118838
0  159.4871722551202
0  159.4871722551202
0  100.8818329741389
0  106.3230556118838
0  0.001217572259227084
0  100.8818329741389
0  2.060062395165069e-05
0  8.240249580660278e-05
0  1.181443549683299
0  2.780138212294044
0  0.002966489849571097
0  0.004635140386420971
0  0.004635140386420971
0  0.003481505449358152
0  0.003481505449358152
0  0.004635140386420971
0  2.060062395165069e-05
0  8.240249580660278e-05
0  0.002060062397782065
0  0.001217572259227084
0  -0.0024118492241495
0  -0.002087580991026698
0  0.001217572259227084
0  0.002060062397782065
0  -0.002087580991026698
0  -0.0024118492241495
0  119.0980135165814
