0  0.003145675587697788
0  0.003145675587697788
0  0.003151559732438654
0  0.003150584838029503
0  0.002987260224290743
0  0.002987260224290743
0  0.003150584838029503
0  0.003150584838029503
0  0.003145675587697788
0  0.003196275706123406
0  0.003196275706123406
0  0.003145675587697788
0  0.0006291351175395578
0  0.00061136728547584
0  0.001258270235079116
0  0.001240000828573534
0  0.002516540470158231
0  0.002493802304200413
0  0.003774810705237338
0  0.003612038326706698
0  0.005033080940316462
0  0.005033080940316462
0  0.004124741730176899
0  0.006291351175395576
0  0.004350144669351068
