0  0.0111210212540855
0  0.0111210212540855
0  0.0111418245631613
0  0.01113837790630203
0  0.01056145095478196
0  0.01056145095478196
0  0.01113837790630203
0  0.01113837790630203
0  0.0111210212540855
0  0.01130004255058818
0  0.01130004255058818
0  0.0111210212540855
0  0.0004448408501634193
0  0.0004376319309845556
0  0.001779363400653677
0  0.00175068909154396
0  0.007117453602614709
0  0.007000871514987423
0  0.01601427060588312
0  0.01568660925733509
0  0.02846981441045884
0  0.02846981441045884
0  0.02679024822319437
0  0.04448408501634199
0  0.03880951833551027
0  0.0111210212540855
0  0.01092914206953162
0  0.01094944518017393
0  0.01094944518017393
0  0.01092914206953162
