15 19207  0.1067785630004831 0.04532481090475577 0  0.401425727958696 0 0   0.4549390943299344  
15 19206  0.1059712730865417 0.04718145059679284 0  0.4188790204786393 0 0   0.4210070199433307  
15 19739  0.1051317032962514 0.04902371836192115 0  0.4363323129985826 0 0   0.2580585956217257  
15 19737  0.1042601093707034 0.050851053027533 0  0.4537856055185259 0 0   0.1720207200511135  
15 19736  0.1033567568058507 0.05266289796978746 0  0.4712388980384692 0 0   0.1700391669900384  
15 19734  0.1024219207716355 0.05445870128316336 0  0.4886921905584126 0 0   0.2736742836854435  
15 19202  0.1014558860281699 0.05623791594857512 0  0.5061454830783558 0 0   0.2801452228703437  
15 19201  0.1004589468389949 0.05800000000000003 0  0.5235987755982991 0 0   0.2878671985911182  
15 19200  0.09943140688144501 0.05974441668956632 0  0.5410520681182425 0 0   0.2872321320387418  
15 19199  0.09837357915414541 0.06147063465105181 0  0.5585053606381858 0 0   0.2291399194352093  
15 19725  0.09728578588166917 0.06317812806174318 0  0.5759586531581291 0 0   0.0934060732870155  
15 19723  0.09616835841638482 0.06486637680260667 0  0.5934119456780724 0 0   0.03526291668765798  
15 19721  0.09502163713752303 0.06653486661672138 0  0.6108652381980157 0 0   0.01131251102928806  
15 19720  0.09384597134749388 0.06818308926592692 0  0.6283185307179591 0 0   0.006736862948106572  
15 19718  0.09264171916548594 0.06981054268563765 0  0.6457718232379024 0 0   -0.001797634454226151  
15 19194  0.09140924741837972 0.0714167311377764 0  0.6632251157578457 0 0   -0.005441486573037776  
15 19193  0.09014893152900859 0.0730011653617812 0  0.680678408277789 0 0   -0.007642613958813797  
15 19192  0.08886115540180141 0.07456336272363862 0  0.6981317007977323 0 0   -0.01168809593111737  
15 19191  0.08754631130584152 0.07610284736289889 0  0.7155849933176757 0 0   -0.02613660557326981  
15 19709  0.0862047997553777 0.0776191503376276 0  0.733038285837619 0 0   -0.04865658372671271  
15 19707  0.08483702938782374 0.07911180976724988 0  0.7504915783575623 0 0   -0.08837511664990647  
15 19706  0.0834434168392835 0.08058037097324373 0  0.7679448708775056 0 0   -0.08706804392908402  
15 19704  0.08202438661763947 0.08202438661763957 0  0.7853981633974489 0 0   -0.08799674262741666  
15 19702  0.08058037097324364 0.08344341683928359 0  0.8028514559173923 0 0   -0.1045741252103244  
15 19701  0.07911180976724977 0.08483702938782382 0  0.8203047484373356 0 0   -0.1146589989860663  
15 19699  0.07761915033762749 0.08620479975537779 0  0.8377580409572789 0 0   -0.0756597452094669  
15 19184  0.07610284736289878 0.0875463113058416 0  0.8552113334772222 0 0   -0.0640796918237127  
15 19183  0.07456336272363849 0.08886115540180152 0  0.8726646259971655 0 0   -0.07952267989639686  
15 19182  0.07300116536178107 0.09014893152900869 0  0.8901179185171089 0 0   -0.1150943038589786  
15 19181  0.07141673113777629 0.09140924741837982 0  0.9075712110370522 0 0   -0.1568419056896203  
15 19690  0.06981054268563752 0.09264171916548604 0  0.9250245035569955 0 0   -0.2020024965901311  
15 19688  0.06818308926592681 0.09384597134749396 0  0.9424777960769388 0 0   -0.3209308978536284  
15 19687  0.06653486661672127 0.09502163713752311 0  0.9599310885968821 0 0   -0.3369804491734774  
15 19685  0.06486637680260655 0.09616835841638489 0  0.9773843811168255 0 0   -0.2606760937011955  
15 19683  0.06317812806174306 0.09728578588166925 0  0.9948376736367688 0 0   -0.409869465620431  
15 19176  0.06147063465105168 0.09837357915414548 0  1.012290966156712 0 0   -0.8445138136255905  
15 19175  0.0597444166895662 0.09943140688144508 0  1.029744258676655 0 0   -1.01233524817891  
15 19174  0.0579999999999999 0.100458946838995 0  1.047197551196599 0 0   -1.009524116034224  
15 19173  0.05623791594857499 0.10145588602817 0  1.064650843716542 0 0   -0.9790487248023962  
15 19674  0.05445870128316323 0.1024219207716356 0  1.082104136236485 0 0   -0.9508049310618674  
15 19672  0.05266289796978732 0.1033567568058507 0  1.099557428756429 0 0   -0.4887102514102329  
15 19671  0.05085105302753287 0.1042601093707034 0  1.117010721276372 0 0   -0.4455118265277747  
15 19669  0.04902371836192102 0.1051317032962514 0  1.134464013796315 0 0   -0.5201368815819184  
15 19169  0.04718145059679271 0.1059712730865418 0  1.151917306316259 0 0   -0.7892755330809007  
15 19168  0.04532481090475563 0.1067785630004831 0  1.169370598836202 0 0   -0.847082167773054  
15 19167  0.04345436483624567 0.1075533271297474 0  1.186823891356145 0 0   -0.8477665927333732  
15 19166  0.04157068214725471 0.1082953294736755 0  1.204277183876089 0 0   -0.7911732237126166  
15 19165  0.03967433662577743 0.1090043440111654 0  1.221730476396032 0 0   -0.5166108710442425  
15 19658  0.03776590591703004 0.1096801547695208 0  1.239183768915975 0 0   -0.3653045227663601  
15 19656  0.03584597134749377 0.1103225558902379 0  1.256637061435919 0 0   -0.430381027212133  
15 19655  0.03391511774783732 0.1109313516917122 0  1.274090353955862 0 0   -0.5599822270856357  
15 19653  0.03197393327477176 0.111506356728845 0  1.291543646475805 0 0   -0.7137917059361752  
15 19161  0.03002300923189226 0.112047395849532 0  1.308996938995749 0 0   -0.753950981015285  
15 19160  0.02806293988956131 0.1125543042480156 0  1.326450231515692 0 0   -0.8424144680379863  
15 19159  0.02609432230388819 0.1130269275150873 0  1.343903524035635 0 0   -0.8251399122015854  
15 19158  0.02411775613485992 0.1134651216851215 0  1.361356816555578 0 0   -0.5559115423228564  
15 19157  0.02213384346367903 0.1138687532799291 0  1.378810109075522 0 0   -0.5263220256019691  
15 19642  0.02014318860936375 0.1142376993494162 0  1.396263401595465 0 0   -0.7096685284733402  
15 19640  0.01814639794466661 0.114571847509036 0  1.413716694115408 0 0   -0.9272308695140926  
15 19639  0.01614407971136742 0.1148710959740222 0  1.431169986635352 0 0   -0.9265389647858679  
15 19637  0.01413684383499693 0.1151353535903934 0  1.448623279155295 0 0   -0.9344101818799289  
15 19153  0.01212530173904762 0.1153645398627197 0  1.466076571675238 0 0   -0.9192361830185476  
15 19152  0.01011006615872816 0.1155585849786425 0  1.483529864195182 0 0   -0.6885348077436969  
15 19151  0.008091750954318347 0.1157174298301396 0  1.500983156715125 0 0   -0.4407227603168719  
15 19150  0.006070970924181294 0.1158410260315306 0  1.518436449235068 0 0   -0.5261778724585471  
15 19628  0.00404834161748992 0.1159293359342151 0  1.535889741755012 0 0   -0.8350867636993883  
15 19626  0.002024479146724691 0.1159823326381414 0  1.553343034274955 0 0   -0.8423342784074048  
15 19624  -1.989546765182593e-16 0.116 0  1.570796326794898 0 0   -0.8418324505322244  
15 19623  -0.00202447914672509 0.1159823326381414 0  1.588249619314842 0 0   -0.842537444548172  
15 19621  -0.004048341617490317 0.1159293359342151 0  1.605702911834785 0 0   -0.8357344053025193  
15 19145  -0.006070970924181692 0.1158410260315306 0  1.623156204354728 0 0   -0.5078605468670226  
15 19144  -0.008091750954318746 0.1157174298301396 0  1.640609496874672 0 0   -0.3853041706271179  
15 19143  -0.01011006615872856 0.1155585849786425 0  1.658062789394615 0 0   -0.5554301518926033  
15 19142  -0.01212530173904802 0.1153645398627197 0  1.675516081914558 0 0   -0.7320809203721544  
15 19612  -0.01413684383499733 0.1151353535903933 0  1.692969374434502 0 0   -0.7472292629006484  
15 19610  -0.01614407971136781 0.1148710959740221 0  1.710422666954445 0 0   -0.7461019875663251  
15 19609  -0.018146397944667 0.1145718475090359 0  1.727875959474388 0 0   -0.7488727806128218  
15 19607  -0.02014318860936415 0.1142376993494161 0  1.745329251994332 0 0   -0.568337312240039  
15 19138  -0.02213384346367942 0.113868753279929 0  1.762782544514275 0 0   -0.3828563367591595  
15 19137  -0.02411775613486031 0.1134651216851214 0  1.780235837034218 0 0   -0.3520788613857365  
15 19136  -0.02609432230388857 0.1130269275150872 0  1.797689129554161 0 0   -0.532251395064946  
15 19135  -0.02806293988956169 0.1125543042480155 0  1.815142422074105 0 0   -0.6145615375640362  
15 19134  -0.03002300923189265 0.1120473958495319 0  1.832595714594048 0 0   -0.6180231244117386  
15 19596  -0.03197393327477215 0.1115063567288449 0  1.850049007113991 0 0   -0.6151572541341048  
15 19594  -0.0339151177478377 0.110931351691712 0  1.867502299633935 0 0   -0.4833186329062774  
15 19593  -0.03584597134749413 0.1103225558902377 0  1.884955592153878 0 0   -0.3550416620540133  
15 19591  -0.03776590591703041 0.1096801547695207 0  1.902408884673821 0 0   -0.2474737603373129  
15 19130  -0.03967433662577782 0.1090043440111653 0  1.919862177193765 0 0   -0.3015706696933891  
15 19129  -0.04157068214725507 0.1082953294736753 0  1.937315469713708 0 0   -0.4275081444971534  
15 19128  -0.04345436483624604 0.1075533271297472 0  1.954768762233651 0 0   -0.4552306383807217  
15 19127  -0.045324810904756 0.106778563000483 0  1.972222054753595 0 0   -0.454954256913107  
15 19126  -0.04718145059679307 0.1059712730865416 0  1.989675347273538 0 0   -0.4210212093299526  
15 19580  -0.04902371836192135 0.1051317032962513 0  2.007128639793481 0 0   -0.2580676849465514  
15 19578  -0.05085105302753318 0.1042601093707033 0  2.024581932313424 0 0   -0.1720280069223768  
15 19577  -0.0526628979697876 0.1033567568058506 0  2.042035224833367 0 0   -0.1700469165888154  
15 19575  -0.05445870128316348 0.1024219207716354 0  2.05948851735331 0 0   -0.2736886934528299  
15 19122  -0.05623791594857523 0.1014558860281699 0  2.076941809873253 0 0   -0.2801601857154116  
15 19121  -0.05800000000000012 0.1004589468389948 0  2.094395102393197 0 0   -0.2878822901269567  
15 19120  -0.05974441668956638 0.09943140688144497 0  2.11184839491314 0 0   -0.287247057036505  
15 19119  -0.06147063465105185 0.09837357915414538 0  2.129301687433083 0 0   -0.229152316559097  
15 19566  -0.06317812806174319 0.09728578588166915 0  2.146754979953026 0 0   -0.09341211137569808  
15 19564  -0.06486637680260667 0.09616835841638482 0  2.164208272472969 0 0   -0.03526776358450912  
15 19562  -0.06653486661672135 0.09502163713752304 0  2.181661564992912 0 0   -0.01132057712578152  
15 19561  -0.06818308926592688 0.09384597134749391 0  2.199114857512855 0 0   -0.006745772500739504  
15 19559  -0.06981054268563758 0.092641719165486 0  2.216568150032798 0 0   0.001788517718044136  
15 19114  -0.07141673113777632 0.09140924741837979 0  2.234021442552741 0 0   0.00543211678752846  
15 19113  -0.07300116536178108 0.09014893152900869 0  2.251474735072684 0 0   0.007632803361410442  
15 19112  -0.07456336272363849 0.08886115540180152 0  2.268928027592628 0 0   0.01168012292022841  
15 19111  -0.07610284736289875 0.08754631130584163 0  2.286381320112571 0 0   0.02613200393387593  
15 19550  -0.07761915033762744 0.08620479975537784 0  2.303834612632514 0 0   0.04865951208610767  
15 19548  -0.07911180976724971 0.08483702938782389 0  2.321287905152457 0 0   0.08839724869139515  
15 19547  -0.08058037097324354 0.08344341683928368 0  2.3387411976724 0 0   0.08709791262474037  
15 19545  -0.08202438661763937 0.08202438661763967 0  2.356194490192343 0 0   0.08794714567265449  
15 19543  -0.08344341683928337 0.08058037097324387 0  2.373647782712286 0 0   0.1045814446283561  
15 19542  -0.0848370293878236 0.07911180976725002 0  2.391101075232229 0 0   0.1148114432728497  
15 19540  -0.08620479975537754 0.07761915033762777 0  2.408554367752172 0 0   0.07566888721907787  
15 19104  -0.08754631130584135 0.07610284736289907 0  2.426007660272115 0 0   0.06412972283953823  
15 19103  -0.08886115540180124 0.07456336272363881 0  2.443460952792059 0 0   0.07960997271833378  
15 19102  -0.09014893152900839 0.07300116536178143 0  2.460914245312002 0 0   0.115000989891813  
15 19101  -0.09140924741837951 0.07141673113777666 0  2.478367537831945 0 0   0.1562881922158535  
15 19531  -0.09264171916548573 0.06981054268563792 0  2.495820830351888 0 0   0.2015928618846284  
15 19529  -0.09384597134749365 0.06818308926592724 0  2.513274122871831 0 0   0.3211579392376465  
15 19528  -0.09502163713752279 0.06653486661672171 0  2.530727415391774 0 0   0.3375919722949278  
15 19526  -0.09616835841638458 0.06486637680260703 0  2.548180707911717 0 0   0.2607509954624981  
15 19524  -0.09728578588166892 0.06317812806174355 0  2.56563400043166 0 0   0.4094989258357819  
15 19096  -0.09837357915414514 0.06147063465105221 0  2.583087292951603 0 0   0.8445650982357057  
15 19095  -0.09943140688144475 0.05974441668956675 0  2.600540585471546 0 0   1.012379075065217  
15 19094  -0.1004589468389946 0.0580000000000005 0  2.61799387799149 0 0   1.009555419577565  
15 19093  -0.1014558860281696 0.05623791594857561 0  2.635447170511433 0 0   0.9790794513717545  
15 19515  -0.1024219207716352 0.05445870128316387 0  2.652900463031376 0 0   0.950836140858249  
15 19513  -0.1033567568058504 0.05266289796978799 0  2.670353755551319 0 0   0.4887257698653379  
15 19512  -0.1042601093707031 0.05085105302753357 0  2.687807048071262 0 0   0.4455254720198033  
15 19510  -0.1051317032962511 0.04902371836192175 0  2.705260340591205 0 0   0.5201499387374159  
15 19089  -0.1059712730865414 0.04718145059679346 0  2.722713633111148 0 0   0.7892936632554147  
15 19088  -0.1067785630004828 0.04532481090475642 0  2.740166925631091 0 0   0.8471014470867216  
15 19087  -0.1075533271297471 0.04345436483624649 0  2.757620218151034 0 0   0.8477860137854846  
15 19086  -0.1082953294736751 0.04157068214725555 0  2.775073510670977 0 0   0.79119177629643  
15 19085  -0.1090043440111651 0.03967433662577832 0  2.792526803190921 0 0   0.5166238209872568  
15 19499  -0.1096801547695205 0.03776590591703095 0  2.809980095710864 0 0   0.3653143220959295  
15 19497  -0.1103225558902376 0.0358459713474947 0  2.827433388230807 0 0   0.4303935398214553  
15 19496  -0.1109313516917119 0.03391511774783829 0  2.84488668075075 0 0   0.5599987173547815  
15 19494  -0.1115063567288447 0.03197393327477276 0  2.862339973270693 0 0   0.7138106955579991  
15 19081  -0.1120473958495317 0.03002300923189328 0  2.879793265790636 0 0   0.7539649515445377  
15 19080  -0.1125543042480154 0.02806293988956236 0  2.897246558310579 0 0   0.8424204207000479  
15 19079  -0.1130269275150871 0.02609432230388927 0  2.914699850830522 0 0   0.825139331125903  
15 19078  -0.1134651216851213 0.02411775613486104 0  2.932153143350465 0 0   0.5559079785252741  
15 19077  -0.1138687532799288 0.02213384346368018 0  2.949606435870408 0 0   0.5263194033066744  
15 19483  -0.114237699349416 0.02014318860936493 0  2.967059728390351 0 0   0.7096668787749686  
15 19481  -0.1145718475090358 0.01814639794466781 0  2.984513020910295 0 0   0.9272288102656823  
15 19480  -0.114871095974022 0.01614407971136865 0  3.001966313430238 0 0   0.9265367858806488  
15 19478  -0.1151353535903932 0.01413684383499819 0  3.019419605950181 0 0   0.9344076999723269  
15 19073  -0.1153645398627196 0.01212530173904891 0  3.036872898470124 0 0   0.9192335300388423  
15 19072  -0.1155585849786424 0.01011006615872948 0  3.054326190990067 0 0   0.6885328025019909  
15 19071  -0.1157174298301395 0.008091750954319691 0  3.07177948351001 0 0   0.4407218164804076  
15 19070  -0.1158410260315305 0.006070970924182665 0  3.089232776029953 0 0   0.5261773842316029  
15 19469  -0.1159293359342151 0.004048341617491317 0  3.106686068549896 0 0   0.8350863846516543  
15 19467  -0.1159823326381414 0.002024479146726115 0  3.124139361069839 0 0   0.8423338897912827  
15 19465  -0.116 1.250549793926914e-15 0  3.141592653589782 0 0   0.8418320575762805  
15 19464  -0.1159823326381414 -0.002024479146723614 0  3.159045946109726 0 0   0.8425370501317971  
15 19462  -0.1159293359342152 -0.004048341617488817 0  3.176499238629669 0 0   0.8357340081920164  
15 19065  -0.1158410260315307 -0.006070970924180167 0  3.193952531149612 0 0   0.5078603831994373  
15 19064  -0.1157174298301397 -0.008091750954317196 0  3.211405823669555 0 0   0.385304215312343  
15 19063  -0.1155585849786426 -0.01011006615872699 0  3.228859116189498 0 0   0.5554304334234802  
15 19062  -0.1153645398627199 -0.01212530173904642 0  3.246312408709441 0 0   0.7320813519450254  
15 19453  -0.1151353535903935 -0.01413684383499571 0  3.263765701229384 0 0   0.7472297048387868  
15 19451  -0.1148710959740224 -0.01614407971136617 0  3.281218993749327 0 0   0.746102427951721  
15 19450  -0.1145718475090362 -0.01814639794466534 0  3.29867228626927 0 0   0.7488732227787422  
15 19448  -0.1142376993494164 -0.02014318860936246 0  3.316125578789213 0 0   0.568337648037337  
15 19058  -0.1138687532799293 -0.02213384346367772 0  3.333578871309157 0 0   0.3828566219673562  
15 19057  -0.1134651216851218 -0.02411775613485859 0  3.3510321638291 0 0   0.3520792324030259  
15 19056  -0.1130269275150876 -0.02609432230388683 0  3.368485456349043 0 0   0.5322520508340327  
15 19055  -0.112554304248016 -0.02806293988955993 0  3.385938748868986 0 0   0.6145623087116346  
15 19054  -0.1120473958495323 -0.03002300923189087 0  3.403392041388929 0 0   0.6180238997586591  
15 19437  -0.1115063567288454 -0.03197393327477036 0  3.420845333908872 0 0   0.6151580255931797  
15 19435  -0.1109313516917126 -0.0339151177478359 0  3.438298626428815 0 0   0.4833192353598082  
15 19434  -0.1103225558902383 -0.03584597134749232 0  3.455751918948758 0 0   0.3550421239245313  
15 19432  -0.1096801547695213 -0.03776590591702858 0  3.473205211468701 0 0   0.2474741571927461  
15 19050  -0.109004344011166 -0.03967433662577597 0  3.490658503988644 0 0   0.3015712199742298  
15 19049  -0.108295329473676 -0.04157068214725321 0  3.508111796508588 0 0   0.4275089629539851  
15 19048  -0.107553327129748 -0.04345436483624417 0  3.525565089028531 0 0   0.4552315606824743  
15 19047  -0.1067785630004838 -0.04532481090475412 0  3.543018381548474 0 0   0.4549554768691561  
15 19046  -0.1059712730865424 -0.04718145059679118 0  3.560471674068417 0 0   0.4210219544053422  
15 19421  -0.1051317032962522 -0.04902371836191948 0  3.57792496658836 0 0   0.2580678355555369  
15 19419  -0.1042601093707042 -0.05085105302753132 0  3.595378259108303 0 0   0.1720285317040926  
15 19418  -0.1033567568058515 -0.05266289796978577 0  3.612831551628246 0 0   0.170047519553069  
15 19416  -0.1024219207716364 -0.05445870128316166 0  3.630284844148189 0 0   0.2736895824333304  
15 19042  -0.1014558860281708 -0.05623791594857342 0  3.647738136668132 0 0   0.2801605473936363  
15 19041  -0.1004589468389959 -0.05799999999999832 0  3.665191429188075 0 0   0.287881960345694  
15 19040  -0.09943140688144604 -0.05974441668956461 0  3.682644721708018 0 0   0.2872470235303202  
15 19039  -0.09837357915414648 -0.0614706346510501 0  3.700098014227962 0 0   0.229153202488101  
15 19407  -0.09728578588167029 -0.06317812806174146 0  3.717551306747905 0 0   0.09341280277817639  
15 19405  -0.09616835841638598 -0.06486637680260496 0  3.735004599267848 0 0   0.035268033543585  
15 19403  -0.09502163713752422 -0.06653486661671967 0  3.752457891787791 0 0   0.01132083875511127  
15 19402  -0.09384597134749513 -0.0681830892659252 0  3.769911184307734 0 0   0.00674600510021138  
15 19400  -0.09264171916548723 -0.06981054268563593 0  3.787364476827677 0 0   -0.001788409217650542  
15 19034  -0.09140924741838106 -0.07141673113777469 0  3.80481776934762 0 0   -0.005432054040047697  
15 19033  -0.09014893152900998 -0.07300116536177947 0  3.822271061867563 0 0   -0.007632785223621633  
15 19032  -0.08886115540180284 -0.07456336272363691 0  3.839724354387506 0 0   -0.01168013171548643  
15 19031  -0.08754631130584301 -0.0761028473628972 0  3.857177646907449 0 0   -0.02613202890708336  
15 19391  -0.08620479975537922 -0.07761915033762591 0  3.874630939427393 0 0   -0.0486595574662322  
15 19389  -0.08483702938782531 -0.07911180976724819 0  3.892084231947336 0 0   -0.08839733297276328  
15 19388  -0.08344341683928512 -0.08058037097324207 0  3.909537524467279 0 0   -0.08709801242785964  
15 19386  -0.08202438661764114 -0.0820243866176379 0  3.926990816987222 0 0   -0.08794727619023515  
15 19384  -0.08058037097324534 -0.08344341683928193 0  3.944444109507165 0 0   -0.1045816230470756  
15 19383  -0.07911180976725155 -0.0848370293878222 0  3.961897402027108 0 0   -0.1148116485595166  
15 19381  -0.07761915033762931 -0.08620479975537616 0  3.979350694547051 0 0   -0.07566904743675514  
15 19024  -0.07610284736290064 -0.08754631130583999 0  3.996803987066994 0 0   -0.06412991493465529  
15 19023  -0.07456336272364039 -0.08886115540179991 0  4.014257279586937 0 0   -0.07961028961703454  
15 19022  -0.07300116536178304 -0.09014893152900709 0  4.03171057210688 0 0   -0.115001476687129  
15 19021  -0.0714167311377783 -0.09140924741837825 0  4.049163864626824 0 0   -0.156288869143934  
15 19372  -0.06981054268563958 -0.0926417191654845 0  4.066617157146767 0 0   -0.2015937734589036  
15 19370  -0.06818308926592889 -0.09384597134749244 0  4.08407044966671 0 0   -0.3211594674236614  
15 19369  -0.06653486661672341 -0.09502163713752161 0  4.101523742186653 0 0   -0.3375935731263256  
15 19367  -0.06486637680260875 -0.09616835841638342 0  4.118977034706596 0 0   -0.2607521171946418  
15 19365  -0.06317812806174529 -0.09728578588166781 0  4.136430327226539 0 0   -0.4095002731520621  
15 19016  -0.06147063465105397 -0.09837357915414405 0  4.153883619746482 0 0   -0.8445740393610661  
15 19015  -0.05974441668956853 -0.09943140688144368 0  4.171336912266425 0 0   -1.012390311524113  
15 19014  -0.05800000000000229 -0.1004589468389936 0  4.188790204786368 0 0   -1.009574127203492  
15 19013  -0.05623791594857742 -0.1014558860281686 0  4.206243497306311 0 0   -0.9790705336559407  
15 19356  -0.05445870128316569 -0.1024219207716343 0  4.223696789826255 0 0   -0.950818666468191  
15 19354  -0.05266289796978983 -0.1033567568058495 0  4.241150082346198 0 0   -0.4887215833456849  
15 19353  -0.05085105302753543 -0.1042601093707022 0  4.258603374866141 0 0   -0.4455276305166304  
15 19351  -0.04902371836192362 -0.1051317032962502 0  4.276056667386084 0 0   -0.5201521686100685  
15 19009  -0.04718145059679536 -0.1059712730865406 0  4.293509959906027 0 0   -0.7892939672149968  
15 19008  -0.04532481090475833 -0.106778563000482 0  4.31096325242597 0 0   -0.8471072656036926  
15 19007  -0.04345436483624841 -0.1075533271297463 0  4.328416544945913 0 0   -0.8477966927354315  
15 19006  -0.04157068214725748 -0.1082953294736744 0  4.345869837465856 0 0   -0.7911969580619331  
15 19005  -0.03967433662578027 -0.1090043440111644 0  4.363323129985799 0 0   -0.5166203004149402  
15 19340  -0.0377659059170329 -0.1096801547695198 0  4.380776422505742 0 0   -0.365311357927184  
15 19338  -0.03584597134749667 -0.1103225558902369 0  4.398229715025685 0 0   -0.4303904408892515  
15 19337  -0.03391511774784026 -0.1109313516917113 0  4.415683007545629 0 0   -0.559994494571929  
15 19335  -0.03197393327477475 -0.1115063567288442 0  4.433136300065572 0 0   -0.7138094116223959  
15 19001  -0.03002300923189528 -0.1120473958495312 0  4.450589592585515 0 0   -0.7539611628632579  
15 19000  -0.02806293988956437 -0.1125543042480149 0  4.468042885105458 0 0   -0.8424192973920835  
15 18999  -0.02609432230389128 -0.1130269275150866 0  4.485496177625401 0 0   -0.825139579558509  
15 18998  -0.02411775613486306 -0.1134651216851208 0  4.502949470145344 0 0   -0.5559088981752901  
15 18997  -0.02213384346368221 -0.1138687532799284 0  4.520402762665287 0 0   -0.5263202866904751  
15 19324  -0.02014318860936696 -0.1142376993494156 0  4.53785605518523 0 0   -0.7096678183279778  
15 19322  -0.01814639794466986 -0.1145718475090355 0  4.555309347705173 0 0   -0.9272300334061953  
15 19321  -0.01614407971137069 -0.1148710959740217 0  4.572762640225116 0 0   -0.926538029627258  
15 19319  -0.01413684383500024 -0.115135353590393 0  4.59021593274506 0 0   -0.9344090080929999  
15 18993  -0.01212530173905097 -0.1153645398627194 0  4.607669225265003 0 0   -0.9192348602778992  
15 18992  -0.01011006615873154 -0.1155585849786422 0  4.625122517784946 0 0   -0.6885338315535461  
15 18991  -0.008091750954321754 -0.1157174298301394 0  4.642575810304889 0 0   -0.4407224943845269  
15 18990  -0.00607097092418473 -0.1158410260315304 0  4.660029102824832 0 0   -0.5261782003118524  
15 19310  -0.004048341617493383 -0.115929335934215 0  4.677482395344775 0 0   -0.8350876841893597  
15 19308  -0.002024479146728182 -0.1159823326381413 0  4.694935687864718 0 0   -0.8423352008058609  
15 19943  -3.318226444483374e-15 -0.116 0  4.712388980384661 0 0   -0.8417436156876368  
15 19941  0.002024479146721547 -0.1159823326381414 0  4.729842272904604 0 0   -0.8425383619372483  
15 19939  0.004048341617486751 -0.1159293359342152 0  4.747295565424547 0 0   -0.8357353089772377  
15 19305  0.006070970924178102 -0.1158410260315307 0  4.764748857944491 0 0   -0.5078612376662731  
15 19304  0.008091750954315134 -0.1157174298301399 0  4.782202150464434 0 0   -0.3853050092142761  
15 19303  0.01011006615872493 -0.1155585849786428 0  4.799655442984377 0 0   -0.5554317672427759  
15 19302  0.01212530173904437 -0.1153645398627201 0  4.81710873550432 0 0   -0.7320831603907264  
15 19930  0.01413684383499366 -0.1151353535903938 0  4.834562028024263 0 0   -0.7472315519810406  
15 19928  0.01614407971136412 -0.1148710959740226 0  4.852015320544206 0 0   -0.746104271811092  
15 19927  0.0181463979446633 -0.1145718475090365 0  4.869468613064149 0 0   -0.7488750729539957  
15 19925  0.02014318860936043 -0.1142376993494168 0  4.886921905584092 0 0   -0.5683390814597732  
15 19298  0.0221338434636757 -0.1138687532799297 0  4.904375198104035 0 0   -0.3828577155490682  
15 19297  0.02411775613485657 -0.1134651216851222 0  4.921828490623978 0 0   -0.3520804952838931  
15 19296  0.02609432230388482 -0.1130269275150881 0  4.939281783143922 0 0   -0.5322541939147741  
15 19295  0.02806293988955793 -0.1125543042480165 0  4.956735075663865 0 0   -0.6145648168508294  
15 19294  0.03002300923188887 -0.1120473958495329 0  4.974188368183808 0 0   -0.6180264222536824  
15 19914  0.03197393327476836 -0.111506356728846 0  4.991641660703751 0 0   -0.6151605379966236  
15 19912  0.03391511774783391 -0.1109313516917132 0  5.009094953223694 0 0   -0.4833212437413167  
15 19911  0.03584597134749035 -0.110322555890239 0  5.026548245743637 0 0   -0.3550436635003152  
